index,precip,mintemp,maxtemp,DAP,Urea,Rural population,Total Population - Both sexes,Total Population - Female,Total Population - Male,Urban population,Average dietary energy supply adequacy (percent) (3-year average),Political stability and absence of violence/terrorism (index),Agricultural land (1000 ha),Arable land (1000 ha),Country area (1000 ha),Cropland (1000 ha),Forest land (1000 ha),Land area (1000 ha),Land under permanent crops (1000 ha),Other naturally regenerated forest (1000 ha),Planted Forest (1000 ha),Primary Forest (1000 ha),price,Date-Monthly
60,1.8021185500000003,0.1743063333333339,-0.40619533333332924,0.03226868347351608,0.02248915254052053,730.8604074074101,1347.7812962962926,674.2565277777758,673.5244259259234,745.1759351851852,2.6018518518518476,-0.2213888888888889,490.74074074073724,421.2962962962956,0.0,490.74074074073906,-551.1111111111095,0.0,69.44444444444434,-565.925925925927,14.814814814814838,0.0,-0.061111111111111005,Jan-15
61,-0.28611529999999963,-0.5609374444444413,-0.2519665555555548,-0.0019408317651224971,-0.005935553456442477,731.320592592594,1352.031703703702,676.4572222222232,675.5742962962977,748.2215925925902,2.7037037037037095,-0.20111111111111113,470.37037037037226,403.7037037037044,0.0,470.37037037037226,-564.8888888888905,0.0,66.66666666666652,-580.074074074073,15.185185185185162,0.0,-0.18777777777777782,Feb-15
62,0.766053033333332,-0.41394766666666527,-0.025521666666662668,-0.0009986804228299118,-0.004352739201391009,731.780777777778,1356.2821111111116,678.6579166666706,677.6241666666683,751.267249999999,2.805555555555557,-0.1808333333333333,450.0,386.1111111111113,0.0,450.0,-578.6666666666642,0.0,63.88888888888869,-594.222222222219,15.555555555555543,0.0,0.0016666666666665941,Mar-15
63,-7.480890111111112,-0.7219917777777773,0.5514464444444442,-0.006670431503430496,-0.030572811057389626,732.2409629629619,1360.532518518521,680.8586111111072,679.6740370370353,754.3129074074077,2.9074074074074048,-0.1605555555555555,429.62962962962774,368.51851851851825,0.0,429.62962962962774,-592.4444444444453,0.0,61.11111111111131,-608.3703703703723,15.925925925925924,0.0,0.1944444444444442,Apr-15
64,18.324929555555553,-0.06857644444444233,-0.42968688888888806,-0.00291124764768369,-0.0169869887015327,732.7011481481459,1364.7829259259233,683.0593055555546,681.7239074074059,757.3585648148164,3.0092592592592524,-0.14027777777777772,409.25925925926276,350.925925925927,0.0,409.25925925926094,-606.222222222219,0.0,58.333333333333485,-622.5185185185182,16.296296296296305,0.0,0.12888888888888905,May-15
65,-1.8504419888888886,0.29461733333333484,0.34531166666666735,-0.00907291742627614,-0.041859784138053246,733.1613333333298,1369.0333333333256,685.2599999999984,683.7737777777766,760.4042222222233,3.1111111111111143,-0.11999999999999994,388.8888888888905,333.33333333333394,0.0,388.8888888888887,-620.0,0.0,55.55555555555566,-636.6666666666642,16.666666666666686,0.0,0.12111111111111128,Jun-15
66,-0.24053808111111108,0.5058444444444454,0.2132527777777753,-0.011560196969928382,-0.05154509993681944,740.9110000000001,1388.7783333333282,695.0085648148124,693.7698888888881,773.3711759259259,3.0462962962962905,-0.11638888888888888,368.518518518511,315.7407407407409,0.0,368.51851851851825,-602.777777777781,0.0,52.77777777777783,-618.9814814814818,16.203703703703695,0.0,0.08333333333333326,Jul-15
67,0.46886443777777775,0.3431134444444446,0.2350123333333336,-0.052751053654953695,-0.07139622871892104,748.660666666663,1408.5233333333235,704.7571296296301,703.765999999996,786.3381296296284,2.981481481481481,-0.11277777777777781,348.14814814815327,298.1481481481478,0.0,348.14814814814963,-585.5555555555547,0.0,50.0,-601.2962962962993,15.740740740740705,0.0,0.09666666666666668,Aug-15
68,-1.7065888222222219,0.21088133333333303,0.6142932222222299,-0.040496805196203356,-0.07137424518760083,756.4103333333333,1428.2683333333334,714.5056944444441,713.7621111111148,799.3050833333327,2.9166666666666714,-0.10916666666666669,327.777777777781,280.55555555555475,0.0,327.7777777777774,-568.3333333333358,0.0,47.22222222222217,-583.6111111111095,15.277777777777771,0.0,0.053333333333333455,Sep-15
69,-2.0966120133333335,0.2795150000000035,0.34670099999999593,-0.03984043976107299,-0.09828836853242151,764.1600000000035,1448.0133333333288,724.2542592592617,723.7582222222263,812.2720370370407,2.8518518518518476,-0.10555555555555551,307.4074074074015,262.9629629629635,0.0,307.40740740740694,-551.1111111111095,0.0,44.44444444444434,-565.925925925927,14.814814814814838,0.0,0.05222222222222228,Oct-15
70,4.6523657555555555,-0.13258133333333433,-0.04264988888889576,-0.06527224499402018,-0.07204631314510279,771.9096666666665,1467.7583333333314,734.0028240740758,733.7543333333342,825.2389907407414,2.787037037037038,-0.10194444444444445,287.0370370370438,245.37037037037044,0.0,287.0370370370383,-533.8888888888905,0.0,41.666666666666515,-548.2407407407445,14.351851851851848,0.0,0.03222222222222226,Nov-15
71,-4.051727399999999,1.15173588888889,0.10324466666666154,-0.08411056108315729,-0.073647970427,779.6593333333221,1487.503333333334,743.7513888888898,743.7504444444421,838.2059444444494,2.7222222222222285,-0.09833333333333333,266.66666666666424,227.77777777777737,0.0,266.66666666666606,-516.6666666666642,0.0,38.88888888888869,-530.5555555555547,13.888888888888914,0.0,0.10666666666666658,Dec-15
72,5.10988905,0.7456603333333334,-0.30254533333332745,-0.2102410720325577,-0.15498389580710614,1487.227657407413,2895.8262129629657,1444.749027777776,1451.0757592592563,1661.4043518518502,3.4351851851851762,-0.15805555555555556,490.74074074073724,421.2962962962956,0.0,490.74074074073906,-706.1111111111095,0.0,69.44444444444434,-725.0925925925912,18.981481481481524,0.0,0.008888888888888946,Jan-16
73,2.1149814000000013,1.2229165555555532,-0.05196655555555196,-0.13849035887109928,-0.057331086867672854,1488.218592592595,2903.7870370370365,1448.6562222222237,1455.128962962961,1667.848925925924,3.370370370370381,-0.1544444444444445,470.37037037037226,403.7037037037044,0.0,470.37037037037226,-688.8888888888905,0.0,66.66666666666652,-707.4074074074088,18.518518518518476,0.0,0.03222222222222215,Feb-16
74,-6.691952266666668,1.069906333333332,0.7421853333333317,-0.16276371051608607,-0.10934844016481615,1489.209527777777,2911.7478611111073,1452.5634166666714,1459.1821666666656,1674.2935000000016,3.305555555555557,-0.15083333333333332,450.0,386.1111111111113,0.0,450.0,-671.6666666666642,0.0,63.88888888888869,-689.722222222219,18.055555555555543,0.0,0.03166666666666662,Mar-16
75,13.928174888888886,1.2170722222222246,-0.07667755555555544,-0.07239608683092891,-0.10318794807540144,1490.2004629629664,2919.7086851851855,1456.4706111111082,1463.2353703703702,1680.7380740740755,3.2407407407407334,-0.1472222222222222,429.62962962962774,368.51851851851825,0.0,429.62962962962774,-654.4444444444453,0.0,61.11111111111131,-672.0370370370365,17.59259259259261,0.0,0.004444444444444251,Apr-16
76,-2.5550744444444433,-0.28420244444444265,-0.27812588888889067,-0.17983313746006935,-0.14320229327173928,1491.1913981481412,2927.6695092592636,1460.3778055555558,1467.2885740740712,1687.1826481481494,3.175925925925924,-0.14361111111111108,409.25925925926276,350.925925925927,0.0,409.25925925926094,-637.222222222219,0.0,58.333333333333485,-654.351851851854,17.12962962962962,0.0,-0.08111111111111102,May-16
77,2.037281011111111,-0.3928806666666631,-0.05885233333333417,-0.13294579822170816,-0.13018293941043568,1492.1823333333305,2935.630333333327,1464.2849999999999,1471.3417777777759,1693.627222222225,3.1111111111111143,-0.13999999999999996,388.8888888888905,333.33333333333394,0.0,388.8888888888887,-620.0,0.0,55.55555555555566,-636.6666666666642,16.666666666666686,0.0,-0.08888888888888868,Jun-16
78,0.26843991888888885,0.3063664444444463,0.17731277777777876,-0.17387638559842544,-0.055678788951127434,1500.2990833333315,2959.084666666662,1475.773148148146,1483.3083888888868,1710.0249259259272,3.0462962962962905,-0.14472222222222225,368.518518518511,315.7407407407409,0.0,368.51851851851825,-602.777777777781,0.0,52.77777777777783,-618.9814814814818,16.203703703703695,0.0,-0.06666666666666676,Jul-16
79,-0.8163815622222222,0.1342604444444433,0.11001033333333154,-0.1774506722532474,-0.08173045125469114,1508.4158333333326,2982.538999999997,1487.2612962962958,1495.2749999999978,1726.4226296296329,2.981481481481481,-0.1494444444444445,348.14814814815327,298.1481481481478,0.0,348.14814814814963,-585.5555555555547,0.0,50.0,-601.2962962962993,15.740740740740705,0.0,-0.023333333333333317,Aug-16
80,-1.1370549222222226,-0.6609966666666658,-0.2700807777777712,-0.16912872795939005,-0.08672189055354451,1516.5325833333336,3005.993333333332,1498.7494444444455,1507.241611111116,1742.820333333333,2.9166666666666714,-0.15416666666666673,327.777777777781,280.55555555555475,0.0,327.7777777777774,-568.3333333333358,0.0,47.22222222222217,-583.6111111111095,15.277777777777771,0.0,-0.046666666666666634,Sep-16
81,-1.000063513333333,-0.5329849999999965,-0.14913199999999804,-0.1736447733934452,-0.12126743977093402,1524.649333333342,3029.447666666667,1510.2375925925953,1519.2082222222234,1759.2180370370406,2.8518518518518476,-0.1588888888888889,307.4074074074015,262.9629629629635,0.0,307.40740740740694,-551.1111111111095,0.0,44.44444444444434,-565.925925925927,14.814814814814838,0.0,-0.04777777777777781,Oct-16
82,1.4535887555555558,0.05491866666666567,0.044851111111100295,-0.17558874566304183,-0.102656810256184,1532.7660833333357,3052.902000000002,1521.7257407407415,1531.1748333333344,1775.6157407407409,2.787037037037038,-0.1636111111111111,287.0370370370438,245.37037037037044,0.0,287.0370370370383,-533.8888888888905,0.0,41.666666666666515,-548.2407407407445,14.351851851851848,0.0,-0.06777777777777783,Nov-16
83,-1.6075914000000004,0.2631938888888854,0.41886766666666375,-0.18857630191654295,-0.13834550310222182,1540.8828333333295,3076.356333333337,1533.2138888888876,1543.1414444444417,1792.0134444444484,2.7222222222222285,-0.16833333333333333,266.66666666666424,227.77777777777737,0.0,266.66666666666606,-516.6666666666642,0.0,38.88888888888869,-530.5555555555547,13.888888888888914,0.0,-0.043333333333333446,Dec-16
84,-3.8677485999999996,0.19045133333333553,0.6938076666666646,-0.20634056547546697,-0.12369504972957424,2248.818240740744,4488.388546296301,2235.9511111111096,2252.4372592592554,2618.6426018518523,3.4351851851851762,-0.23638888888888893,490.74074074073724,421.2962962962956,0.0,490.74074074073906,-706.1111111111095,0.0,69.44444444444434,-725.0925925925912,18.981481481481524,0.0,-0.14111111111111097,Jan-17
85,2.0260715000000005,0.31458355555555784,-0.06030255555555897,-0.24448238487899865,-0.15713317855671083,2250.1762592592568,4500.058703703704,2241.5978888888894,2258.460962962963,2628.5179259259257,3.370370370370381,-0.24111111111111116,470.37037037037226,403.7037037037044,0.0,470.37037037037226,-688.8888888888905,0.0,66.66666666666652,-707.4074074074088,18.518518518518476,0.0,-0.10777777777777775,Feb-17
86,-1.1797809666666659,0.27303133333333207,-0.10572966666666872,-0.24747253770159916,-0.16056378713183306,2251.534277777777,4511.728861111114,2247.244666666669,2264.4846666666635,2638.393250000003,3.305555555555557,-0.24583333333333335,450.0,386.1111111111113,0.0,450.0,-671.6666666666642,0.0,63.88888888888869,-689.722222222219,18.055555555555543,0.0,-0.10833333333333339,Mar-17
87,-7.14375011111111,0.616551222222224,-0.07720055555556016,-0.25707659294709284,-0.19179728181800526,2252.892296296297,4523.399018518525,2252.8914444444417,2270.5083703703676,2648.2685740740762,3.2407407407407334,-0.2505555555555556,429.62962962962774,368.51851851851825,0.0,429.62962962962774,-654.4444444444453,0.0,61.11111111111131,-672.0370370370365,17.59259259259261,0.0,-0.14555555555555577,Apr-17
88,1.3358815555555523,0.23194355555555646,0.238020111111112,-0.257249713256239,-0.18322488229232203,2254.25031481481,4535.069175925935,2258.5382222222215,2276.5320740740717,2658.1438981481497,3.175925925925924,-0.25527777777777777,409.25925925926276,350.925925925927,0.0,409.25925925926094,-637.222222222219,0.0,58.333333333333485,-654.351851851854,17.12962962962962,0.0,-0.02111111111111097,May-17
89,3.0575050111111106,1.1107643333333321,0.044790666666667533,-0.26734368719972457,-0.2131111005590161,2255.60833333333,4546.739333333331,2264.1849999999977,2282.555777777776,2668.019222222225,3.1111111111111143,-0.26,388.8888888888905,333.33333333333394,0.0,388.8888888888887,-620.0,0.0,55.55555555555566,-636.6666666666642,16.666666666666686,0.0,-0.15888888888888875,Jun-17
90,-0.073262281111111,0.43501144444444506,-0.17789322222222026,-0.2737632709082698,-0.22780983918795594,2263.9109166666676,4573.692833333334,2277.350064814811,2296.3442222222184,2687.8606759259255,2.962962962962962,-0.2547222222222223,368.518518518511,315.7407407407409,0.0,368.51851851851825,-602.777777777781,0.0,52.77777777777783,-618.9814814814818,16.203703703703695,0.0,-0.1266666666666667,Jul-17
91,-0.0980745622222221,0.8431134444444446,0.035013333333331786,-0.3188864317581882,-0.25267439080023124,2272.213499999998,4600.64633333333,2290.515129629628,2310.1326666666646,2707.70212962963,2.8148148148148096,-0.24944444444444452,348.14814814815327,298.1481481481478,0.0,348.14814814814963,-585.5555555555547,0.0,50.0,-601.2962962962993,15.740740740740705,0.0,-0.08333333333333326,Aug-17
92,0.47465887777777827,0.623379333333336,0.03043922222222406,-0.31056448746433096,-0.2576658300990846,2280.5160833333284,4627.599833333334,2303.680194444445,2323.9211111111144,2727.543583333336,2.6666666666666714,-0.24416666666666675,327.777777777781,280.55555555555475,0.0,327.7777777777774,-568.3333333333358,0.0,47.22222222222217,-583.6111111111095,15.277777777777771,0.0,-0.07666666666666655,Sep-17
93,9.529190486666668,0.8633670000000002,0.2467019999999991,-0.334159097579808,-0.3055239777830664,2288.8186666666734,4654.55333333333,2316.845259259262,2337.709555555557,2747.385037037042,2.518518518518519,-0.23888888888888893,307.4074074074015,262.9629629629635,0.0,307.40740740740694,-551.1111111111095,0.0,44.44444444444434,-565.925925925927,14.814814814814838,0.0,-0.007777777777777772,Oct-17
94,3.5506407555555555,-0.03258133333333291,-0.04264988888889576,-0.3485677321079337,-0.2726680199728547,2297.121250000004,4681.506833333333,2330.0103240740755,2351.4980000000032,2767.2264907407407,2.3703703703703667,-0.23361111111111116,287.0370370370438,245.37037037037044,0.0,287.0370370370383,-533.8888888888905,0.0,41.666666666666515,-548.2407407407445,14.351851851851848,0.0,-0.02777777777777779,Nov-17
95,-4.3122564,-0.23576311111111536,-0.5967613333333333,-0.34756434092839206,-0.302929921087288,2305.423833333327,4708.460333333329,2343.175388888889,2365.286444444442,2787.0679444444468,2.2222222222222285,-0.2283333333333334,266.66666666666424,227.77777777777737,0.0,266.66666666666606,-516.6666666666642,0.0,38.88888888888869,-530.5555555555547,13.888888888888914,0.0,-0.06333333333333346,Dec-17
96,2.57384855,-0.45434066666666695,-1.1020253333333336,-0.35133765705427333,-0.282852675983036,3013.545074074078,6123.991712962968,3047.5895277777745,3076.4040925925874,3617.140851851849,2.8518518518518476,-0.28638888888888897,490.74074074073724,421.2962962962956,0.0,490.74074074073906,-706.1111111111095,0.0,69.44444444444434,-725.0925925925912,18.981481481481524,0.0,-0.16111111111111098,Jan-18
97,-4.813573099999999,0.14322955555555694,0.45219844444444135,-0.3115541389367974,-0.16866511098637038,3015.0889259259275,6139.16103703704,3054.9132222222215,3084.2496296296304,3630.459925925921,2.7037037037037095,-0.2811111111111112,470.37037037037226,403.7037037037044,0.0,470.37037037037226,-688.8888888888905,0.0,66.66666666666652,-707.4074074074088,18.518518518518476,0.0,-0.22777777777777775,Feb-18
98,7.1600430333333325,-0.709779666666666,-0.7213556666666676,-0.3303159052293734,-0.1589527083365131,3016.632777777784,6154.330361111111,3062.2369166666685,3092.095166666666,3643.778999999997,2.555555555555557,-0.2758333333333334,450.0,386.1111111111113,0.0,450.0,-671.6666666666642,0.0,63.88888888888869,-689.722222222219,18.055555555555543,0.0,-0.2683333333333333,Mar-18
99,-0.3014951111111124,-0.5225117777777761,-0.34907355555555597,-0.33033828132375287,-0.17814550886818792,3018.1766296296337,6169.49968518519,3069.5606111111083,3099.9407037037017,3657.098074074076,2.4074074074074048,-0.2705555555555556,429.62962962962774,368.51851851851825,0.0,429.62962962962774,-654.4444444444453,0.0,61.11111111111131,-672.0370370370365,17.59259259259261,0.0,-0.3055555555555557,Apr-18
100,-2.0691454444444446,-0.16805644444444567,-0.1619798888888866,-0.3242366736932315,-0.15973704932897148,3019.720481481476,6184.669009259262,3076.8843055555553,3107.786240740741,3670.417148148148,2.2592592592592524,-0.2652777777777778,409.25925925926276,350.925925925927,0.0,409.25925925926094,-637.222222222219,0.0,58.333333333333485,-654.351851851854,17.12962962962962,0.0,-0.15111111111111097,May-18
101,-0.5452073888888889,-0.3053806666666645,-0.339062333333338,-0.31923738313319205,-0.16435476859538245,3021.2643333333326,6199.838333333326,3084.2079999999987,3115.6317777777767,3683.736222222222,2.1111111111111143,-0.26,388.8888888888905,333.33333333333394,0.0,388.8888888888887,-620.0,0.0,55.55555555555566,-636.6666666666642,16.666666666666686,0.0,-0.17888888888888876,Jun-18
102,1.789464218888889,-0.2608215555555553,-0.4065392222222215,-0.3182799218315876,-0.1681151301403071,2965.7622499999998,6089.03358333333,3029.037814814812,3059.9972222222204,3618.93459259259,2.0462962962962905,-0.2547222222222223,368.518518518511,315.7407407407409,0.0,368.51851851851825,-602.777777777781,0.0,52.77777777777783,-618.9814814814818,16.203703703703695,0.0,-0.2366666666666667,Jul-18
103,-0.04337196222222217,-0.14438755555555716,-0.35301066666666614,-0.347207501107499,-0.1831436217390493,2910.260166666667,5978.228833333327,2973.867629629629,3004.362666666664,3554.1329629629618,1.981481481481481,-0.24944444444444452,348.14814814815327,298.1481481481478,0.0,348.14814814814963,-585.5555555555547,0.0,50.0,-601.2962962962993,15.740740740740705,0.0,-0.18333333333333324,Aug-18
104,0.2574816777777782,0.12337933333333595,-0.26955977777777207,-0.38001046290470664,-0.3017585129183708,2854.758083333334,5867.4240833333315,2918.697444444446,2948.728111111115,3489.3313333333317,1.9166666666666714,-0.24416666666666675,327.777777777781,280.55555555555475,0.0,327.7777777777774,-568.3333333333358,0.0,47.22222222222217,-583.6111111111095,15.277777777777771,0.0,-0.21666666666666656,Sep-18
105,4.012724986666669,-0.43611100000000036,-0.3694439999999979,-0.291168731831004,-0.1842691000300295,2799.2560000000085,5756.6193333333285,2863.527259259263,2893.093555555559,3424.5297037037053,1.8518518518518476,-0.23888888888888893,307.4074074074015,262.9629629629635,0.0,307.40740740740694,-551.1111111111095,0.0,44.44444444444434,-565.925925925927,14.814814814814838,0.0,-0.21777777777777774,Oct-18
106,-2.3199162444444443,0.1549186666666671,0.14485011111110424,-0.28573565909045096,-0.1503108251493357,2743.7539166666684,5645.814583333333,2808.357074074076,2837.4590000000026,3359.7280740740716,1.787037037037038,-0.23361111111111116,287.0370370370438,245.37037037037044,0.0,287.0370370370383,-533.8888888888905,0.0,41.666666666666515,-548.2407407407445,14.351851851851848,0.0,-0.23777777777777775,Nov-18
107,1.3351316000000004,-0.14878411111111234,0.12355466666666359,-0.26048129236030193,-0.1541171165721973,2688.2518333333282,5535.00983333333,2753.1868888888894,2781.8244444444426,3294.926444444445,1.7222222222222285,-0.2283333333333334,266.66666666666424,227.77777777777737,0.0,266.66666666666606,-516.6666666666642,0.0,38.88888888888869,-530.5555555555547,13.888888888888914,0.0,-0.2533333333333334,Dec-18
