index,precip,mintemp,maxtemp,DAP,Urea,Rural population,Total Population - Both sexes,Total Population - Female,Total Population - Male,Urban population,Average dietary energy supply adequacy (percent) (3-year average),Political stability and absence of violence/terrorism (index),Agricultural land (1000 ha),Arable land (1000 ha),Country area (1000 ha),Cropland (1000 ha),Forest land (1000 ha),Land area (1000 ha),Land under permanent crops (1000 ha),Other naturally regenerated forest (1000 ha),Planted Forest (1000 ha),Primary Forest (1000 ha),price,Date-Monthly
38,1.3656460000000017,0.2681324444444435,-0.024131222222223414,0.12584464239738358,0.12931790811420107,-234.69800000000032,-305.988138888888,-154.14063888888904,-151.84777777777708,-56.77777777777783,4.2222222222222285,-0.025833333333333333,21.035833333333358,24.785833333333358,0.0,24.785833333333358,-3.02222222222224,0.0,0.0,0.0,-3.02222222222224,0.0,0.014444444444444426,Mar-13
39,0.31011566666666823,-0.6872496111111115,-1.6193860000000022,0.12493141675419661,0.13359416776715727,-234.70003703703696,-307.49198148148207,-154.92479629629725,-152.56703703703624,-57.11859259259245,4.074074074074076,-0.01944444444444446,23.194629629629617,27.176111111110913,0.0,27.176111111110913,-2.770370370370472,0.0,0.0,0.0,-2.770370370370415,0.0,0.036666666666666514,Apr-13
40,-0.9515871111111114,-0.2986685555555564,0.37270400000000237,0.1287948984164322,0.13836034611810566,-234.70207407407543,-308.9958240740725,-155.70895370370363,-153.2862962962954,-57.4594074074073,3.925925925925924,-0.013055555555555556,25.353425925925876,29.566388888888696,0.0,29.566388888888696,-2.5185185185184764,0.0,0.0,0.0,-2.5185185185185333,0.0,0.16333333333333333,May-13
41,-1.3937880222222234,-1.3237275555555552,-0.1379635555555545,0.10926476224954684,0.11820191070870756,-234.70411111111025,-310.4996666666666,-156.49311111111183,-154.00555555555366,-57.800222222222374,3.7777777777777715,-0.006666666666666668,27.512222222222135,31.95666666666648,0.0,31.95666666666648,-2.2666666666667084,0.0,0.0,0.0,-2.2666666666667084,0.0,0.19111111111111112,Jun-13
42,-0.8770655888888892,-0.11601144444444422,1.041377555555556,0.11819073712436723,0.12271904705484316,-232.5216296296294,-308.7756296296302,-155.6453425925929,-153.12936111111048,-57.50548148148164,3.4629629629629477,-0.02694444444444445,24.6901851851851,28.949444444444453,0.0,28.949444444444453,-2.0148148148148266,0.0,0.0,0.0,-2.0148148148148266,0.0,0.0653703703703703,Jul-13
43,-0.08821152222222217,-0.38202155555555706,0.23398844444444222,0.0909852080222725,0.10910919157527221,-230.33914814814852,-307.051592592592,-154.79757407407396,-152.25316666666458,-57.210740740740675,3.1481481481481524,-0.04722222222222222,21.868148148148066,25.94222222222197,0.0,25.94222222222197,-1.7629629629629449,0.0,0.0,0.0,-1.7629629629630017,0.0,0.061851851851851825,Aug-13
44,2.6600698444444415,0.5187695555555543,0.47247255555555867,0.30247725455750096,0.30362292298645666,-228.15666666666766,-305.3275555555556,-153.94980555555503,-151.3769722222214,-56.91599999999994,2.8333333333333286,-0.0675,19.04611111111103,22.934999999999945,0.0,22.934999999999945,-1.51111111111112,0.0,0.0,0.0,-1.51111111111112,0.0,0.09833333333333338,Sep-13
45,-1.2917737777777791,0.5635034444444447,0.9343164444444483,0.264302005310289,0.26592249735454665,-225.9741851851868,-303.6035185185192,-153.1020370370361,-150.50077777777642,-56.621259259259205,2.518518518518505,-0.08777777777777777,16.22407407407377,19.927777777777692,0.0,19.927777777777692,-1.2592592592592382,0.0,0.0,0.0,-1.2592592592592382,0.0,0.1492592592592592,Oct-13
46,1.5639503333333309,0.11190183333333437,1.003432888888895,0.29300065833899436,0.29142158376361305,-223.79170370370412,-301.879481481481,-152.25426851851716,-149.62458333333234,-56.32651851851847,2.2037037037037095,-0.10805555555555556,13.402037037036962,16.92055555555544,0.0,16.92055555555544,-1.0074074074073565,0.0,0.0,0.0,-1.0074074074074133,0.0,0.22796296296296292,Nov-13
47,-0.30346394444444513,0.2142167777777768,-0.26923288888888663,0.2931615472096617,0.27699229628632627,-221.60922222222325,-300.1554444444446,-151.40649999999914,-148.74838888888826,-56.031777777777734,1.8888888888888857,-0.12833333333333335,10.5799999999997,13.913333333332957,0.0,13.913333333332957,-0.7555555555555884,0.0,0.0,0.0,-0.7555555555555884,0.0,0.20166666666666666,Dec-13
